title,link
Authentication for Node.js Apps with Passport,http://code.tutsplus.com/tutorials/authenticating-nodejs-applications-with-passport--cms-21619
Textract: Node Module for Extracting Text From Various File Types,https://github.com/dbashford/textract
Web Security in Node.js and JavaScript Apps (video),https://www.youtube.com/watch?v=vE5kCqwoSUg
Preparing DDPYOGA.com for the Shark Tank Effect,http://www.rackspace.com/blog/preparing-ddpyoga-com-for-the-shark-tank-effect/?cm_mmc=managed-_-cloud-_-contentnam-_-node-ddpyoga
Find out how ours did,http://www.rackspace.com/blog/preparing-ddpyoga-com-for-the-shark-tank-effect/?cm_mmc=managed-_-cloud-_-contentnam-_-node-ddpyoga
,http://www.rackspace.com/blog/preparing-ddpyoga-com-for-the-shark-tank-effect/?cm_mmc=managed-_-cloud-_-contentnam-_-node-ddpyoga
Strider: A Continuous Deployment / Integration Platform Built On Node,https://github.com/Strider-CD/strider
Umpteen: A Node Module to Turn Your Numbers Into Words,https://github.com/emckean/umpteen
Catberry: Fast and Modular Isomorphic Web Applications with Node,https://github.com/catberry/catberry
Software Engineer for a Video Player Service (Boston; MA),https://www.brightcove.com/en/company/careers/open-positions/oKKpYfwB
Senior Developer at Waywire Networks,http://enterprise.waywire.com/jobs/
Full-Stack Web Developer - Node.js (Edmonton; Canada),http://www.redmantech.com/about-us/careers/full-stack-developer/
Better Errors with the VError Node.js Module,http://npmawesome.com/posts/2014-08-11-verror/
Real Time Analytics with Node.js & Socket.io,http://markrabey.com/2014/05/05/real-time-analytics-with-node-js-socket-io/
Creating An Application With Sails.js; Angular.js and Require.js Part 2 - Adding Dependencies,http://modernweb.com/2014/08/05/create-an-app-sails-angular-require-pt-2/
Building a Templating Language in Node.js - Part I: The Idea,http://matthewmeye.rs/blog/post/templating-language-part-1/
Unfluff: Automatic Web Page Content Extractor for Node.js,https://github.com/ageitgey/node-unfluff
Retext: Extensible System for Analysing and Manipulating Natural Language,https://github.com/wooorm/retext
Employee Directory Sample App with Ionic and Node.js,http://coenraets.org/blog/2014/08/employee-directory-sample-app-with-ionic-and-node-js/
PencilBlue: A Node.js Content Management System,https://pencilblue.org/
getconfig: Config File Reader for NodeProjects That Detects Environment Based On NODE_ENV,https://github.com/HenrikJoreteg/getconfig
Snapshot.js: Node.js App for Slicing and Dicing Paginated Chunks of Data,https://github.com/Wildhoney/Snapshot.js
New Relic strengthens Node.js with new features,http://blog.newrelic.com/2014/03/17/browser-monitoring-for-node-js/?mpc=EM-COOP-generic-EN-100-NodeWeekly-BlogNRBrowserNode-js
New Relic’s blog,http://blog.newrelic.com/2014/03/17/browser-monitoring-for-node-js&utm_content=BlogNRBrowserNode-js&utm_campaign=PeterCooperNL&mpc=EM-COOP-generic-EN-100-NodeWeekly-BlogNRBrowserNode-js
Joyent; Inc.,http://www.joyent.com/

