title,link
Read this e-mail on the Web,http://nodeweekly.com/issues/44
npm CLI Roadmap: A Periodic Update,http://blog.npmjs.org/post/91303926460/npm-cli-roadmap-a-periodic-update
Managing Garbage Collection in Node.js,http://strongloop.com/strongblog/node-js-performance-garbage-collection/
Creating Your First Node.js Package,https://nodesource.com/blog/your-first-nodejs-package
Codeship: Continuous Delivery made simple,https://www.codeship.io/?utm_source=NodeWeekly&utm_medium=newsletter&utm_campaign=CooperPress
,https://www.codeship.io/?utm_source=NodeWeekly&utm_medium=newsletter&utm_campaign=CooperPress
MinorJS: An Unopinionated; Minimal Web Framework for Node.js,http://www.skytap.com/blog/announcing-minorjs-an-unopinionated-ultra-minimal-web-framework-for-nodejs
multiline: Multiline Strings in JavaScript Via Comments,https://github.com/sindresorhus/multiline
Full Text Search with MongoDB and Node.js,http://blog.mongohq.com/full-text-search-with-mongodb-and-node-js/
Apply to New York City’s top startups in 60 seconds,https://www.underdog.io/&utm_campaign=youdecide
Javascript Engineer (San Francisco),http://hire.jobvite.com/j/?cj=o719Zfw0&s=NodeWeekly
Writing Testable HTTP APIs Using Node.js - The Basics,https://www.joyent.com/blog/risingstack-writing-testable-apis-the-basics
Using an LED Matrix Display from Node.js with Johnny-Five,http://bocoup.com/weblog/javascript-led-matrix-display-with-johnny-five/
Unit Testing ExpressJS Route Functions,http://javascriptplayground.com/blog/2014/07/testing-express-routes/
SQL Server and Node.js; BFFs For Life,http://nerdventure.io/sql-server-and-node-js/
It's Time To Bet Big On Node.js,http://readwrite.com/2014/07/15/bet-big-node-js
doubler: Simple Doubles for JS Testing,https://github.com/jackfranklin/doubler
oembetter: A Modern OEmbed Client for Node,https://github.com/punkave/oembetter
httpolyglot: Serve HTTP and HTTPS Over The Same Port with Node.js,https://github.com/mscdex/httpolyglot
chalk: Terminal String Styling Done Right,https://github.com/sindresorhus/chalk
Catnap: A Minimal Approach to Handle REST Resources On Express-like Routers,https://github.com/mikaa123/catnap
Building Distributed Systems with Node.js and ØMQ,https://www.youtube.com/watch?v=zgDjaJdAB9c
New Relic strengthens Node.js with new features,http://blog.newrelic.com/2014/03/17/browser-monitoring-for-node-js/?mpc=EM-COOP-generic-EN-100-NodeWeekly-BlogNRBrowserNode-js
New Relic’s blog,http://blog.newrelic.com/2014/03/17/browser-monitoring-for-node-js?utm_source=COOP&utm_medium=email&utm_content=BlogNRBrowserNode-js&utm_campaign=PeterCooperNL&mpc=EM-COOP-generic-EN-100-NodeWeekly-BlogNRBrowserNode-js
Joyent; Inc.,http://www.joyent.com/

