title,link
Build an Instagram clone with AngularJS; Satellizer; Node.js and MongoDB,https://hackhands.com/building-instagram-clone-angularjs-satellizer-nodejs-mongodb/
The Future of Node (video),https://www.youtube.com/watch?v=Zpxlr1MuPYA
Codeship – Hosted Continuous Delivery Made Simple,https://codeship.com/?utm_source=NodeWeekly&utm_medium=newsletter&utm_campaign=CooperPress
,https://codeship.com/?utm_source=NodeWeekly&utm_medium=newsletter&utm_campaign=CooperPress
Node.js in Practice: A New Practically-Focused Node Book,http://manning.com/young/
The Central npm Repository Has A New Website,http://blog.npmjs.org/post/104856015780/npm-has-a-new-website
JXcore: An Alternative; Multithreaded Node Implementation,http://jxcore.com/home/
Node.js Best Practices - Part 2,http://blog.risingstack.com/node-js-best-practices-part-2/
post about Node best practices,http://blog.risingstack.com/node-js-best-practices/
Senior Node.js Developer at digital currency / Bitcoin startup Circle,http://circle.theresumator.com/apply/MTP3jE/Senior-Nodejs-Developer.html?source=NodejsWeekly
Get 5 to 15 web development job offers in one week,http://hired.com/?utm_source=newsletters&utm_medium=nodeweekly&utm_campaign=n-dec18_14-nodeweekly_jobs&utm_content=5-15
StrongLoop Arc Aims to Manage The Whole Node.js API Lifecycle,https://gigaom.com/2014/12/16/strongloop-arc-aims-to-manage-the-whole-node-js-api-lifecycle/
The Io.js Logo Design Ideas Keep on Coming,https://github.com/iojs/io.js/issues/37
Lambda: JavaScript Micro-Services on AWS,http://anders.janmyr.com/2014/12/lambda-javascript-micro-services-on-aws.html
Sails.js 101,http://webapplog.com/sails-js-101/
require-navigator: A Google Chrome Extension for Navigating Node require()s on GitHub,https://chrome.google.com/webstore/detail/github-nodejs-require-nav/ppkcefoejnbdgijdbbpnclfbnnfdfilj
Source.,https://github.com/lxe/require-navigator
Serve-Me: DSL for Creating Simple Webapps with Node,https://github.com/muit/serveme
SOAR: Simple Object Adapter for Relational Data,https://github.com/benlue/soar
FiltrES.js: A Simple; Safe; ElasticSearch Query Compiler,https://github.com/abeisgreat/FiltrES.js
Single Sign-On for Node & Express Apps,https://stormpath.com/blog/easy-single-sign-on-idsite/&utm_campaign=id%20site%20sso%20blog
Joyent; Inc.,http://www.joyent.com/

