title,link
Firefox 18 Released: Makes Web Games and Apps Speedier,https://blog.mozilla.org/blog/2013/01/08/firefox-makes-web-games-and-apps-speedier/
Shadow DOM 101,http://www.html5rocks.com/en/tutorials/webcomponents/shadowdom/
Get Started With WebRTC,http://www.netmagazine.com/tutorials/get-started-webrtc
What's your mobile strategy?,http://bdconf.com/html5
BDConf,http://bdconf.com/html5
,http://bdconf.com/html5
All You Need to Know About CSS Transitions,http://blog.alexmaccaw.com/css-transitions
Using Form Elements and CSS3 to Replace JavaScript,http://www.adobe.com/devnet/html5/articles/using-form-elements-and-css3-to-replace-javascript.html
Parallaxin',http://www.html5rocks.com/en/tutorials/speed/parallax/
Scrolling Performance,http://www.html5rocks.com/en/tutorials/speed/scrolling/
Screensharing with WebRTC,http://updates.html5rocks.com/2012/12/Screensharing-with-WebRTC
Scriptless Attacks: Stealing the Pie without touching the Sill,http://www.slideshare.net/x00mario/stealing-the-pie
SubtleData Selected as POS Integration Platform by appMobi,http://www.mobilitywire.com/appmobi/2013/01/03/6798
Interactive Audio: Learn how to build Web & Mobile audio Apps with Web Audio API,http://interactiveaudio.wikiaudio.org/
Remy Sharp's Workflow: Never Having to Leave DevTools,http://remysharp.com/2012/12/21/my-workflow-never-having-to-leave-devtools/
AppCache Generator,http://appcache.rawkes.com/
ZinoUI: A jQuery UI and HTML5 Components Library and Framework,http://zinoui.com/
Animate.css: A Suite of 'Plug-and-Play' CSS Animations,http://daneden.me/animate/
Qtzweb: A Quartz Composer to WebGL + JavaScript Compiler,http://badassjs.com/post/39479159669/qtzweb-a-quartz-composer-to-webgl-javascript
Junior: Front-end Framework for 'Native Look' HTML5 Mobile Apps,http://justspamjustin.github.com/junior/#home
Flowtime.js: HTML5/CSS3/JS Presentation Framework,https://github.com/marcolago/flowtime.js
Elusive Icons: Icon Font Designed for Use with Bootstrap,http://aristath.github.com/elusive-iconfont/
JavaScript and Front-End Contract Work for RideAmigos,http://bit.ly/radevapp
Front End Engineer (Mobile/Ember.js) - Q2eBanking (Austin; TX),https://jobs-q2ebanking.icims.com/jobs/1086/mobile-engineer-%28ios-html5%29/job
Inception Explained - An Interactive Animated Infographic,http://www.inception-explained.com/
Recreating the Sounds of the BBC Radiophonic Workshop,http://webaudio.prototyping.bbc.co.uk/
hlbsp: Half-Life WebGL Level and Model Viewer,https://github.com/rein4ce/hlbsp
The Illustrated Guide to Front-End Development,http://brianfran.co/wroteabook/
,http://brianfran.co/wroteabook/
Peter Cooper,http://twitter.com/peterc

