title,link
WebPlatform.org Launches in Alpha: 'Your Web; Documented',http://www.webplatform.org/
,http://www.webplatform.org/
Paul Irish: Why I'm So Excited About Web Platform Docs,http://paulirish.com/2012/why-im-so-excited-about-web-platform-docs/
Firefox 16 Released to Public: More HTML5 Features Made Prefix-Free,http://www.mozilla.org/en-US/firefox/16.0/releasenotes/
RoyalSlider: The Super Flexible Image Gallery and HTML Slider Plugin,http://dimsemenov.com/plugins/royal-slider/
touch-friendly sliders,http://dimsemenov.com/plugins/royal-slider/
,http://dimsemenov.com/plugins/royal-slider/
Using the HTML5 Fullscreen API for Phishing Attacks,http://feross.org/html5-fullscreen-api-attack/
Wait; DevTools Could Do THAT?,http://www.igvita.com/slides/2012/devtools-tips-and-tricks/
One Small Step (for WebPlatform.org),http://blog.webplatform.org/2012/10/one-small-step/
MDN: Firefox 16 Changes for Web Developers,https://developer.mozilla.org/en-US/docs/Firefox_16_for_developers
6 More HTML5 Questions Answered by the HTML5 Doctor,http://html5doctor.com/your-html5-questions-20/
On DRM in HTML5,http://www.brucelawson.co.uk/2012/on-drm-in-html5/
Drawing Things with CSS3 Box-Shadow,http://joshnh.com/2012/08/16/drawing-things-with-box-shadow/
CSS3 Regions and Flow,http://www.inserthtml.com/2012/10/css3-regions-flow/
ArchiveAPI: Mozilla's Proposed API for Reading Archive Files,https://hacks.mozilla.org/2012/10/archiveapi-read-out-archive-file-contents-introducing-bleeding-edge/
Contre Jour: Behind The Scenes,http://www.contrejour.ie/BehindTheScenes.html
Building an HTML5 Game? Don’t Shrug Off Atlases,http://www.altdevblogaday.com/2012/09/17/building-an-html5-game-dont-shrug-off-atlases/
WebGL: How It Works,http://games.greggman.com/game/webgl-how-it-works/
Ilya Grigorik on SPDY for Faster Web Sites,https://plus.google.com/114552443805676710515/posts/HXTE3g1s8Fs
Firefox Metro Preview for Windows 8,https://blog.mozilla.org/futurereleases/2012/10/04/firefox-metro-preview/
Opera Mobile 12.1: Includes SPDY; WebSockets; Flexbox and More,http://my.opera.com/ODIN/blog/opera-mobile-12-1-with-spdy-web-sockets-flexbox-and-more
A Web Server Within Chrome (Canary)?,https://github.com/GoogleChrome/chrome-app-samples/tree/master/webserver
NetBeans 7.3 Beta (Open Source IDE) Gains HTML5 Development Features,http://wiki.netbeans.org/NewAndNoteworthyNB73#HTML5_Application_Project
Front End UX Developer at Econsultancy (London; UK),http://econsultancy.com/jobs/front-end-ux-developer
Bring Home the Bacon with Hubbub,http://apply.hubbub.co.uk/
Powderkeg: A Realtime; Multiplayer HTML5 Bomberman-Style Game,http://powderkeg.artillery.com/
A Dive in Music: HTML5 + WebGL Experiment,http://do.adive.in/music/
Pure CSS Under Construction GIF,http://codepen.io/joshnh/pen/ohbHl
DOM Enlightenment: Exploring The Relationship Between JS and the Modern HTML DOM,http://domenlightenment.com/
Peter Cooper,http://twitter.com/peterc

