title,link
L20n: A New Localization Framework Developed by Mozilla for The Web,http://l20n.org/
Nominate Someone for O'Reilly's 2014 Web Platform Awards,http://fluentconf.com/fluent2014/public/sv/q/553
A Night of Style and Web Graphics with The W3C in Seattle; WA,http://www.meetup.com/marquee-club/events/160982722/
Can you spot the 4 most common .NET memory problems?,http://www.red-gate.com/products/dotnet-development/ants-memory-profiler/solving-memory-problems/getting-started?utm_source=html5weekly&utm_medium=displayemail&utm_content=solvingmemoryproblems2&utm_campaign=antsmemoryprofiler&utm_term=email-22088
Read this new article.,http://www.red-gate.com/products/dotnet-development/ants-memory-profiler/solving-memory-problems/getting-started?utm_source=html5weekly&utm_medium=displayemail&utm_content=solvingmemoryproblems2&utm_campaign=antsmemoryprofiler&utm_term=email-22088
,http://www.red-gate.com/products/dotnet-development/ants-memory-profiler/solving-memory-problems/getting-started?utm_source=html5weekly&utm_medium=displayemail&utm_content=solvingmemoryproblems2&utm_campaign=antsmemoryprofiler&utm_term=email-22088
44 (and counting) Clear and Concise Tutorials on Modern Web Topics,http://apprentice.craic.com/
speech recognition,http://apprentice.craic.com/tutorials/37
getUserMedia,http://apprentice.craic.com/tutorials/35
the Google Street View Image API,http://apprentice.craic.com/tutorials/42
HTML5 Geolocation.,http://apprentice.craic.com/tutorials/19
Static Web Apps - A Field Guide,http://www.staticapps.org/
WebGL Deferred Shading,https://hacks.mozilla.org/2014/01/webgl-deferred-shading/
,https://hacks.mozilla.org/2014/01/webgl-deferred-shading/
Chrome Updated and Now My Site Looks Bad; Help!,http://blogs.telerik.com/jefffritz/posts/14-01-17/chrome-updated-scrolltop
A Commonly Overlooked CSS Animation Property: animation-fill-mode,http://davidwalsh.name/animation-fill-mode
Flexbox for Forms,http://germanforblack.com/post/73295576875/flexbox-for-forms
CSS Flexible Boxes,https://developer.mozilla.org/en-US/docs/Web/Guide/CSS/Flexible_boxes
Prevent Common Problems When Writing CSS From Scratch,http://helabs.com.br/blog/2014/01/21/prevent-common-problems-when-writing-css-from-scratch/
HTML5 Input Patterns and Invalid Regex,http://www.raymondcamden.com/index.cfm/2014/1/13/HTML5-Input-Patterns-and-Invalid-Regex
HTML5 Input Types Alternative,http://davidwalsh.name/html5-input-types-alternative
5 Ways that CSS and JavaScript Interact That You May Not Know About,http://davidwalsh.name/ways-css-javascript-interact
The src-N Responsive Image Solution,http://html5hub.com/the-src-n-responsive-image-solution/
Getting Started with Web Components,http://blog.falafel.com/Blogs/basem-emara/2014/01/02/getting-started-with-web-components
Yo Polymer: A Whirlwind Tour Of Web Component Tooling,http://updates.html5rocks.com/2014/01/Yo-Polymer-A-Whirlwind-Tour-Of-Web-Component-Tooling
The HTML 5 JavaScript API Index,http://html5index.org/
P: Peer-to-Peer Networking with Browsers,http://ozan.io/p/
Use WebRTC for Audio/Video Conferencing with No Setup or Backend Needed,https://goinstant.com/blog/use-webrtc-for-audiovideo-conferencing-with-no-setup-or-backend-needed
UX Designer at Booking.com in Amsterdam - incl. relocation support,http://www.booking.com/jobs/10480.en-gb.html?sid=d5d6257fc475ebb2c80e5d6c17f8a7c2;dcid=1
Front End Developer at Econsultancy (London),http://econsultancy.com/hello/front-end-developer
XBOXIE: HTML5 Games that Play Well on the Xbox One,http://xboxie.com/
Haptic Effect Demo using the HTML5 Vibration API,http://o2labs.github.io/handshake-html5-vibrate-haptic-library/
Hack Reactor: $100k Average Salaries. 98% Hiring Rate,http://www.hackreactor.com/?utm_source=HTML5&utm_medium=weekly&utm_campaign=HTML5weekly1
Peter Cooper,http://twitter.com/peterc

