title,link
Read this e-mail on the Web,http://html5weekly.com/issues/146
W3C Highlights: A Report of the State of the Web in June 2014,http://www.w3.org/2014/06/w3c-highlights/
12 Extensions and Apps that Fill the Gaps in Chrome's DevTools,http://developer.telerik.com/featured/12-extensions-apps-fill-gaps-devtools/
OnMetal: The Right Way to Scale,http://www.rackspace.com/blog/onmetal-the-right-way-to-scale/?cm_mmc=managed-_-cloud-_-contentnam-_-HTML5-OnMetal
Click here to read more.,http://www.rackspace.com/blog/onmetal-the-right-way-to-scale/?cm_mmc=managed-_-cloud-_-contentnam-_-HTML5-OnMetal
,http://www.rackspace.com/blog/onmetal-the-right-way-to-scale/?cm_mmc=managed-_-cloud-_-contentnam-_-HTML5-OnMetal
20 Presentations from HTML5DevConf May 2014,http://html5devconf.com/videos.html
jank-busting in Chrome,http://youtu.be/OBEmuRfOJes
HTML5 for Google Glass,http://youtu.be/1VFtIeObjs0
reactive templating,http://youtu.be/XuTXlC0PZ2E
visualizing datasets with WebGL.,http://youtu.be/jhSus7jR5kw
The WAI Forward: An Introduction to Accessible HTML Widgets,http://www.smashingmagazine.com/2014/07/09/the-wai-forward/
Pixi.js: A 2D WebGL Renderer with HTML5 Canvas Fallback,http://www.pixijs.com/
short usage example.,https://github.com/GoodBoyDigital/pixi.js#usage
Promoting Modern Websites for Modern Devices in Google Search Results,http://googlewebmastercentral.blogspot.co.uk/2014/07/promoting-modern-websites-for-modern.html
You Don't Know SVG (video),https://www.youtube.com/watch?v=SeLOt_BRAqc
Apply to New York City’s top startups in 60 seconds,https://www.underdog.io/&utm_campaign=youdecide
HTML Games Developer using CreateJS (Sydney; Australia),http://dev.blake.com.au/blog/2014/04/08/html5-games-developer-wanted/
Lullabot is Hiring Front-end Developers,http://lullabot.theresumator.com/apply/wdmm2D/Frontend-Developer.html?source=Email&channel=email&referrer=sean+html5wkly716@lullabot.com
Adding Captions and Subtitles to HTML5 Video,https://hacks.mozilla.org/2014/07/adding-captions-and-subtitles-to-html5-video/
Flexbox Based Responsive Equal Height Blocks With JavaScript Fallback,http://osvaldas.info/flexbox-based-responsive-equal-height-blocks-with-javascript-fallback
Authoring Critical Above-the-Fold CSS,http://css-tricks.com/authoring-critical-fold-css/
What happens if you serve content with a different length than the Content-Length header?,https://twitter.com/jaffathecake/status/488986621564698624
Hacking A HTML Renderer in Plain Browser-Side JS,https://www.youtube.com/watch?v=X4NP6DnVOsk
HTML5 Everywhere: How and Why YouTube Uses The Web Platform,https://www.youtube.com/watch?v=2gLq4Ze0Jq4
Tomomi Imura on the Mobile Web and the Future of CSS,http://www.infoq.com/interviews/imura-mobile-web
Are We Ready to Use Flexbox?,http://www.sitepoint.com/are-we-ready-to-use-flexbox/
Talking with Rob Dodson about Web Components and Polymer,http://shoptalkshow.com/episodes/124-rob-dodson/
LREditor: Open Source HTML5 Game Editor,http://ladybugriders.com/lreditor/
Brickapic: Turns Your Pic Into A Lego Brick Mosaic,http://me.brickapic.com/
Common Pitfalls with the HTML5 Drag and Drop API,https://medium.com/@quasado/common-pitfalls-with-html5-drag-n-drop-api-9f011a09ee6c
The Difference Between HTML's Anchors; Inputs and Buttons,http://davidwalsh.name/html5-buttons
IE implements HTML5 'datalist' as a 'select' element in Shadow DOM,https://twitter.com/stevefaulkner/status/488708314000539648
Announcing JS Error Reporting and AJAX Timing in New Relic,http://blog.newrelic.com/2014/03/13/javascript-error-reporting-ajax-timing-new-relic/?utm_source=COOP&utm_medium=email&utm_content=BlogNRBrowserAnnounce&utm_campaign=PeterCooperNL&mpc=EM-COOP-generic-EN-100-HTML5Weekly-BlogNRBrowserAnnounce
Peter Cooper,http://twitter.com/peterc

