title,link
O'Reilly's 'Head First HTML5 Programming' Released,http://shop.oreilly.com/product/0636920010906.do
,http://shop.oreilly.com/product/0636920010906.do
Kindle Format 8 To Introduce HTML5 Support in E-Books,http://www.amazon.com/gp/feature.html?ie=UTF8&docId=1000729511
Sencha Launches Mobile HTML5 Cloud; Sencha.io,http://techcrunch.com/2011/10/24/sencha-launches-mobile-html5-cloud-sencha-io/
Opera Adds getUserMedia and Native Pages Support,http://labs.opera.com/news/2011/10/19/
Lollihop: Healthy Snacks to Your Door; Monthly,http://www.launchbit.com/38-37/
Lollihop.com,http://www.launchbit.com/38-37/
LaunchBit,http://www.launchbit.com/2-37/
,http://www.launchbit.com/38-37/
Using HTML5 Video and Audio in Modern Browsers,http://www.sitepoint.com/using-html5-video-and-audio-in-modern-browsers/
10 Essential Differences Between HTML4 and HTML5,http://www.developerdrive.com/2011/08/10-essential-differences-between-html4-and-html5/
Overview of HTML5 Support in the Android 4.0 Browser,http://mobile.dzone.com/news/overview-html5-support-android
A Google Case Study: Porting MAME to Native Client,http://code.google.com/chrome/nativeclient/docs/portingMAME.html
Advanced HTML5 Video and Audio Use on iOS: Bugs and Quirks,http://weblogs.vpro.nl/digitaal/2011/10/24/advanced-html5-video-and-audio-use-on-ios-bugs-and-quirks/
DOM Extension Is Not Always Evil,http://raynos.org/blog/8/DOM-Extension-is-not-always-evil
What Feature Would Improve the Web? The Results,http://paulirish.com/2011/what-feature-would-improve-the-web/
The HTML5 Web Dev Reading List,http://www.popstardefense.com/blog/js-development-reading-list
WebGL in Internet Explorer (5 Workarounds),http://blog.virtualglobebook.com/2011/10/webgl-in-internet-explorer.html
HTML5 Placeholder Input Fields Fixed with jQuery,http://www.hagenburger.net/BLOG/HTML5-Input-Placeholder-Fix-With-jQuery.html
The Developer's Guide To Conflict-Free JavaScript And CSS in Wordpress,http://wp.smashingmagazine.com/2011/10/12/developers-guide-conflict-free-javascript-css-wordpress/
WebKit in Your Living Room: An HTML5 Dev Conf Presentation,http://www.youtube.com/watch?v=xuMWhto62Eo
WhatFont: See What Fonts Are Used On A Web Page,http://chengyinliu.com/whatfont.html
Rapid Prototyping for Any Device with 'Foundation',http://coding.smashingmagazine.com/2011/10/25/rapid-prototyping-for-any-device-with-foundation/
28 Interactive WebGL Models,http://www.ibiblio.org/e-notes/webgl/models.htm
DNA Model using HTML5,http://sysnetik.com/labs/dna-model/
Make a HTML5 Jack-o-Lantern for Halloween,http://blog.kaazing.com/?p=664
,http://blog.kaazing.com/?p=664
Peter Cooper,http://twitter.com/peterc

