title,link
JavaScript Weekly,http://javascriptweekly.com/
Ruby Weekly,http://rubyweekly.com/
Postgres Weekly,http://postgresweekly.com/
latest issue of The Modern Web Observer,http://appendto.com/modern-web-observer/archive/issue-10/
@html5weekly,http://twitter.com/html5weekly
Blink: A Rendering Engine for The Chromium Project,http://blog.chromium.org/2013/04/blink-rendering-engine-for-chromium.html
are taking on,http://www.theverge.com/2013/4/3/4180260/google-forks-webkit-with-new-blink-rendering-engine-for-chrome
rendering engine called 'Blink',http://www.chromium.org/blink
speculates WebKit faces a troubled future,http://arstechnica.com/information-technology/2013/04/does-webkit-face-a-troubled-future-now-that-google-is-gone/
Chromium Blink FAQ,http://www.chromium.org/blink/developer-faq
this 30 minute Q+A session,https://developers.google.com/live/shows/327888772/
Chrome 27 Beta: A Speedier Web and New HTML5 Forms,http://blog.chromium.org/2013/04/chrome-27-beta-speedier-web-and-new.html
IE11: What We Know and What We Can Speculate,http://generatedcontent.org/post/47216611856/ie11#_=_
CSS Dev Conf 2013 on Oct 21-23 in Colorado,http://2013.cssdevconf.com/
Media Queries Are A Hack,http://ianstormtaylor.com/media-queries-are-a-hack/
Introducing navigator.mozPay() For Web Payments,https://hacks.mozilla.org/2013/04/introducing-navigator-mozpay-for-web-payments/
Children of The DOM,http://www.sitepoint.com/children-of-the-dom/
Turn Your Web App into a Windows 8 App,http://html5hacks.com/blog/2013/04/02/make-your-web-app-to-a-windows-8-app/
CSS Masking,http://www.html5rocks.com/en/tutorials/masking/adobe/
Detecting Touch: It’s The ‘Why’; Not The ‘How’,https://hacks.mozilla.org/2013/04/detecting-touch-its-the-why-not-the-how/
Scalable Vector Graphics (SVG) 2 Draft Spec,http://www.w3.org/TR/2013/WD-SVG2-20130409/
How You Can Do Cool Image Effects Using HTML5 Canvas,http://www.storminthecastle.com/2013/04/06/how-you-can-do-cool-image-effects-using-html5-canvas/
Setting Disruptors to Stun: Christian Heilmann's HTML5DevConf Keynote,http://christianheilmann.com/2013/04/02/setting-disruptors-to-stun-keynote-at-html5-devcon-in-san-francisco/
IE11 Shown Running WebGL Demos,http://www.html5gamedevs.com/topic/284-ie11-shown-running-webgl-demos-video/
csscss: CSS Redundancy Analyzer,http://zmoazeni.github.io/csscss/
HTML5 Boilerplate: The Web's Most Popular Front-end Template,http://html5boilerplate.com/
Lungo: An HTML5 Cross-Device Framework,http://lungo.tapquo.com/
PhoneGap 2.6.0 Released,http://phonegap.com/blog/2013/04/09/pg-260-released/
Horwheel: Scroll Horizontally with the Mouse Wheel,https://github.com/pazguille/horwheel
Frontend Web Development Mentor at Thinkful,http://thinkful.com
Senior Javascript Developer @ Backbase (Portal Software) #amsterdam,http://www.backbase.com/company/careers/
JavaScript Engineer,http://editorially.com/jobs
Codassium: Collaborative Interviews with Code Editor; Video and Voice,http://codassium.com/
Copy-Paste from Website to Terminal,http://thejh.net/misc/website-terminal-copy-paste
Sympathetic Synthesizer System Mk1,http://stuartmemo.com/synth/
The First Men on the Moon: The Apollo 11 Lunar Landing,http://www.firstmenonthemoon.com/
JavaScript Dubstep Generator,http://www.mazbox.com/synths/dubstep/
Ambient Light Events and JavaScript Detection,https://hacks.mozilla.org/2013/04/ambient-light-events-and-javascript-detection/
Latest Draft of the HTTP 2.0 Protocol,http://tools.ietf.org/html/draft-ietf-httpbis-http2-02
CSS Triangles Explained,http://appendto.com/blog/2013/03/pure-css-triangles-explained/
What Size Is My Browser? A Simple Single Page Tool,http://whatsizeismybrowser.com/
@html5weekly: Our New Official Twitter Account,http://twitter.com/html5weekly
HTML5: Alive And Well With CIOs,http://readwrite.com/2013/04/05/html5-alive-and-well-with-cios
TimeJump Brings Deep Linking to HTML5 Audio and Video Podcasts,http://thechangelog.com/timejump-brings-deep-linking-to-html5-audio-and-video-podcasts/
HTML5 Sandbox - A Bad Idea,http://homakov.blogspot.co.uk/2013/04/html5-sandbox-bad-idea.html
About HTML Semantics and Front-End Architecture,http://nicolasgallagher.com/about-html-semantics-front-end-architecture/
Working with The HTML5 Canvas in Web Projects,http://www.adobe.com/inspire/2013/04/dreamweaver-cs6-html5-canvas.html
Last day of early reg price for O'Reilly Fluent 2013,http://fluentconf.com/
Peter Cooper,http://twitter.com/peterc

