title,link
Read this e-mail on the Web,http://html5weekly.com/issues/149
HTML5 Prefetch: Optimistically Load Resources Ahead of Time for Better Performance,https://medium.com/@luisvieira_gmr/html5-prefetch-1e54f6dda15d?utm_source=html5weekly&utm_medium=email
Google Chrome Canary and Dev Channels Now 64-Bit on Mac OS X,http://www.omgchrome.com/chrome-mac-64-bit-one-noticed/?utm_source=html5weekly&utm_medium=email
Flash CC to HTML5: Using Flash Skills to Produce HTML5 Content,http://html5hub.com/flash-cc-to-html5/?utm_source=html5weekly&utm_medium=email
How to Make Mobile Seamless (free PDF whitepaper),http://www.rackspace.com/knowledge_center/sites/default/files/whitepaper_pdf/RS_Making%20Mobile%20Seamless_whitepaper_web.pdf?cm_mmc=managed-_-cloud-_-contentnam-_-HTML5-seamless
Download this whitepaper,http://www.rackspace.com/knowledge_center/sites/default/files/whitepaper_pdf/RS_Making%20Mobile%20Seamless_whitepaper_web.pdf?cm_mmc=managed-_-cloud-_-contentnam-_-HTML5-seamless
,http://www.rackspace.com/knowledge_center/sites/default/files/whitepaper_pdf/RS_Making%20Mobile%20Seamless_whitepaper_web.pdf?cm_mmc=managed-_-cloud-_-contentnam-_-HTML5-seamless
The Open and Transparent W3C Community Group,http://www.w3.org/community/openw3c/?utm_source=html5weekly&utm_medium=email
The Mobile Web Should Just Work for Everyone,http://blogs.msdn.com/b/ie/archive/2014/07/31/the-mobile-web-should-just-work-for-everyone.aspx?utm_source=html5weekly&utm_medium=email
the user agent string,http://googlesystem.blogspot.co.uk/2014/08/mobile-internet-explorers-new-user-agent.html
Beat Detection Using JavaScript and the Web Audio API,http://tech.beatport.com/2014/web-audio/beat-detection-using-web-audio/?utm_source=html5weekly&utm_medium=email
5 Things You Won't Believe Are Only Built with CSS,http://modernweb.com/2014/07/30/5-things-wont-believe-built-css/?utm_source=html5weekly&utm_medium=email
Front-End Engineer at RideAmigos,http://careers.stackoverflow.com/jobs/62002/front-end-developer-rideamigos?utm_source=html5weekly&utm_medium=email
Don't apply to one company. Apply to 1;000+ at once,https://hired.com/?utm_source=newsletters&utm_medium=html5weekly&utm_campaign=aug_14-htmlw
Google’s HTML5 Web Designer Gets Animation Tools; Deeper AdWords And DoubleClick Integrations,http://techcrunch.com/2014/08/05/googles-html5-web-designer-gets-animation-tools-deeper-adwords-and-doubleclick-integrations/?utm_source=html5weekly&utm_medium=email
CloudFlare Now Supports WebSockets,http://blog.cloudflare.com/cloudflare-now-supports-websockets?utm_source=html5weekly&utm_medium=email
Chrome / Blink looking to implement nested Web Workers,https://groups.google.com/a/chromium.org/d/msg/blink-dev/1HveyWzj9CM/Uo4AtKBSZt0J?utm_source=html5weekly&utm_medium=email
Opera Developer 25 Supports Web Notifications,http://blogs.opera.com/desktop/2014/08/opera-developer-25-supports-web-notifications/?utm_source=html5weekly&utm_medium=email
Applying Alpha Channels to JPGs,http://w3.eleqtriq.com/2014/08/applying-alpha-channels-to-jpgs/?utm_source=html5weekly&utm_medium=email
Using mozjpeg to Create Efficient JPEGs,https://hacks.mozilla.org/2014/08/using-mozjpeg-to-create-efficient-jpegs/?utm_source=html5weekly&utm_medium=email
The Web Audio API - From Node/Express to Your Browser,http://www.willvillanueva.com/the-web-audio-api-from-nodeexpress-to-your-browser/?utm_source=html5weekly&utm_medium=email
Live Editing of CSS and JavaScript with Facebook-Flo (fb-flo),https://www.youtube.com/watch?v=ltdtm6_Mjjc
Offline First is the new Mobile First,http://www.lukew.com/ff/entry.asp?1902#mobfirst
Responsive; Fluid-Width; Variable-Item Navigation with CSS,http://www.sitepoint.com/responsive-fluid-width-variable-item-navigation-css/?utm_source=html5weekly&utm_medium=email
Responsive Web Made Easier with Chrome DevTools Device Mode,http://girliemac.com/blog/2014/07/28/devicemode/?utm_source=html5weekly&utm_medium=email
ResourcesTimeline: Bookmarklet to Show A Resources Timeline using the Resource Timing API,https://slawekkolodziej.github.io/ResourcesTimeline/?utm_source=html5weekly&utm_medium=email
10 Gulp Tasks for Optimising Front End Performance,https://cdnify.com/blog/top-10-gulp-tasks-for-optimising-front-end-performance/?utm_source=html5weekly&utm_medium=email
textarea-autosize: Vertically Adjust A Textarea Based On User Input,http://javierjulio.github.io/textarea-autosize/?utm_source=html5weekly&utm_medium=email
HueWheel: An HTML5 / JavaScript Color Wheel Control,https://github.com/epistemex/HueWheel?utm_source=html5weekly&utm_medium=email
30 Free Responsive HTML5 CSS3 Templates for Designers,http://codegeekz.com/free-responsive-html5-css3-templates/?utm_source=html5weekly&utm_medium=email
HTML5 Device Mockups,http://aarnis.com/pixelsign/demo.html?utm_source=html5weekly&utm_medium=email
the code,https://github.com/pixelsign/html5-device-mockups
google-map: A Web Component for Rendering a Google Map,http://googlewebcomponents.github.io/google-map/components/google-map/?utm_source=html5weekly&utm_medium=email
Still in the 24% who don’t do database source control? Then read this free eBook,http://www.red-gate.com/products/sql-development/sql-source-control/entrypage/sql-server-source-control-basics?utm_term=email-22602

