title,link
The W3C Turns 20 Years Old Today,https://twitter.com/w3c/status/517224535419289600
PNG 1.0,http://www.w3.org/TR/REC-png-961001
Matchstick Brings Firefox OS to Your HDTV,https://hacks.mozilla.org/2014/09/matchstick-brings-firefox-os-to-your-hdtv-be-the-first-to-get-a-developer-stick/
Internet Explorer and the Windows 10 Technical Preview,http://blogs.msdn.com/b/ie/archive/2014/10/01/internet-explorer-and-the-windows-10-technical-preview.aspx
JavaScript: From Fundamentals to Functional JS 2-Day Online/In-Person Workshop,https://frontendmasters.com/workshops/js-fundamentals-to-functional/
Join us October 9th & 10th – attend online or in-person!,https://frontendmasters.com/workshops/js-fundamentals-to-functional/
,https://frontendmasters.com/workshops/js-fundamentals-to-functional/
Font Family Reunion: Compatibility Tables for Default Local Fonts,http://fontfamily.io/
explains more here.,http://www.zachleat.com/web/font-family-reunion/
DukeScript Brings Java to HTML5 and JavaScript,http://www.infoworld.com/article/2689305/application-development/dukescript-bringing-java-to-html5-javascript.html
ARIA in HTML – There Goes The Neighborhood,http://www.paciellogroup.com/blog/2014/10/aria-in-html-there-goes-the-neighborhood/
A Better @font-face,https://dev.opera.com/articles/better-font-face/
Responsive Images: If You're Just Changing Resolutions; Use srcset,http://css-tricks.com/responsive-images-youre-just-changing-resolutions-use-srcset/
HTML5 developers - spend 60 seconds applying to 50 jobs at once,http://underdog.io/&utm_campaign=jobpost
underdog.io,http://underdog.io/&utm_campaign=jobpost
craigslist is hiring full stack web developers in San Francisco,http://sfbay.craigslist.org/sfc/eng/4650578166.html?#
IndexedDB on iOS 8 - Broken Bad,http://www.raymondcamden.com/2014/9/25/IndexedDB-on-iOS-8--Broken-Bad
iOS 8 Safari Supports Animated PNG Images,http://www.macrumors.com/2014/09/28/ios-8-safari-supports-animated-png-images/
HTML5 Audio and Video Improvements for Windows Phone 8.1,http://blogs.msdn.com/b/ie/archive/2014/09/26/html5-audio-and-video-improvements-for-windows-phone-8-1.aspx
Adobe Adds HTML5 Support to Primetime DRM,http://www.zdnet.com/adobe-adds-html5-support-to-primetime-drm-7000033419/
Using ServiceWorker in Chrome today,http://jakearchibald.com/2014/using-serviceworker-today/
Everything You Need to Know About HTML's 'pre' Element,http://www.sitepoint.com/everything-need-know-html-pre-element/
Getting Started with CSS Shapes: Wrapping Content Around Custom Paths,http://www.html5rocks.com/en/tutorials/shapes/getting-started/
How GitHub is Using Web Components in Production,http://webcomponents.org/articles/interview-with-joshua-peek/
Beware of Selector Nesting in Sass,http://www.sitepoint.com/beware-selector-nesting-sass/
Trivisualizer: An HTML5-based Music Visualization,http://synsugarstudio.com/trivisualizer/
Source available on GitHub.,https://github.com/Bloodyaugust/trivisualizer
Mozilla Brick: A Collection of UI (Web) Components,http://brick.mozilla.io/
rcss.js: A JavaScript Library to Generate Responsive Stylesheets,https://github.com/timseverien/rcss.js
GIFShot: A JavaScript Library That Can Create Animated GIFs From Media Streams; Videos; or Images,http://yahoo.github.io/gifshot/
Flyer.js: Broadcast Messaging Library that works between iFrames; Frames; and Windows,https://github.com/benzap/flyer.js
Illookinati: Helps DOM Elements 'Look At' The Mouse Pointer,http://herkyl.github.io/illookinati/
Material Design for Bootstrap: A Google Material Design Theme for Bootstrap 3,https://fezvrasta.github.io/bootstrap-material-design/
Still in the 24% who don’t do database source control? Then read this free eBook,http://www.red-gate.com/products/sql-development/sql-source-control/entrypage/sql-server-source-control-basics?utm_source=html5weekly&utm_medium=displayemail&utm_content=24_percent_ebook&utm_campaign=sqlsourcecontrol&utm_term=email-22797

