title,link
The js13kGames HTML5 and JavaScript Game Development Competition Has (Just) Begun,http://js13kgames.com/
Browser Fingerprinting with HTML5 Canvas,http://www.browserleaks.com/canvas
Guide to Responsive-Friendly CSS Columns,http://css-tricks.com/guide-responsive-friendly-css-columns/
Frontend Masters: Online/In-Person Workshop on Responsive Typography,http://frontendmasters.com/workshops/responsive-typography/
Join RWD typography expert Jason Pamental Aug 29th,http://frontendmasters.com/workshops/responsive-typography/
,http://frontendmasters.com/workshops/responsive-typography/
W3C Invites Implementations of HTML5 Image Description Extension,http://www.w3.org/blog/news/archives/4016
The W3C20 Anniversary Symposium: The Future of the Web,http://www.w3.org/20/
First Public Draft of 'Referrer Policy',http://www.w3.org/TR/2014/WD-referrer-policy-20140807/
Software Engineer - CAT (Brooklyn; NY),http://ch.tbe.taleo.net/CH14/ats/careers/requisition.jsp?org=WIRELESSGENERATION&cws=1&rid=3555
Software Engineer in Test (Brooklyn; NY),http://ch.tbe.taleo.net/CH14/ats/careers/requisition.jsp?org=WIRELESSGENERATION&cws=1&rid=3258
Web Audio API Support In Internet Explorer Now 'In Development',http://status.modern.ie/webaudioapi
Microsoft Joins Khronos and Will Participate in the WebGL Working Group,https://twitter.com/neilt3d/status/498539402407063553
Guide to Responsive-Friendly CSS Columns,http://css-tricks.com/guide-responsive-friendly-css-columns/
How to Make A Flappy Bird Clone in HTML5 with Phaser 2.0,http://blog.lessmilk.com/how-to-make-flappy-bird-in-html5-1/
Phaser 2.0.,http://phaser.io/
Bouncy Transitions with One CSS Property,http://learnsome.co/blog/bouncy/
The Problem With Using HTML Imports For Dependency Management,http://tjvantoll.com/2014/08/12/the-problem-with-using-html-imports-for-dependency-management/
What ARIA Does Not Do,http://www.paciellogroup.com/blog/2014/08/what-aria-does-not-do/
The W3C on Transforming The Automotive Experience with HTML5,http://telematicswire.net/world-wide-web-consortiumw3c-on-transforming-the-automotive-experience-with-html5/
The HTML5 File API: Capability and Compatibility,http://www.codeproject.com/Articles/668351/HTML-File-API-Capability-and-Compatibility
Why Web Components Are Ready For Production,http://developer.telerik.com/featured/web-components-ready-production/
Distributing Native Code on the Web using PNaCl,https://www.youtube.com/watch?v=dyUoixloi3w
The Offline Web,http://lanyrd.com/2014/sotr/sctypk/
Accelerate your Mobile (Web) Application with the GPU,https://www.youtube.com/watch?v=ZMfS-2ctYjw
Guacamole: An HTML5-based 'Clientless' Remote Desktop Gateway,http://guac-dev.org/
StageXL: Library for Graphically Rich Content (e.g. Games) in HTML5; Based On The Flash API,https://github.com/bp74/StageXL
DOM Comparator: JS Lib That Analyzes the Difference Between Two HTML Strings,http://engineering.wingify.com/posts/open-sourcing-dom-comparator/
Pure CSS Tic-Tac-Toe,http://codepen.io/ziga-miklic/pen/Fagmh
Announcing JS Error Reporting and AJAX Timing in New Relic,http://blog.newrelic.com/2014/03/13/javascript-error-reporting-ajax-timing-new-relic/&utm_content=BlogNRBrowserAnnounce&utm_campaign=PeterCooperNL&mpc=EM-COOP-generic-EN-100-HTML5Weekly-BlogNRBrowserAnnounce

