title,link
Internet Explorer Market Share Surges?,http://www.webmonkey.com/2012/04/internet-explorer-market-share-surges-as-ie-9-wins-hearts-and-minds/
Ten W3C HTML5 Drafts Updated,http://www.w3.org/News/2012#entry-9404
HTML5 Scorecard: The New iPad and iOS 5.1 — A Mixed Bag,http://www.sencha.com/blog/html5-scorecard-the-new-ipad-and-ios-5-1/
Canvas v5 API Gets Path Primitives; Ellipses; Dashed Lines; and More,http://lists.whatwg.org/pipermail/whatwg-whatwg.org/2012-March/035239.html
How to Drag and Drop and Automatically Send to the Server,http://html5doctor.com/drag-and-drop-to-server/
Tutorial: Developing HTML5 Canvas Games for Facebook with JavaScript,http://manuel.kiessling.net/2012/04/02/tutorial-developing-html5-canvas-games-for-facebook-with-javascript-part-1/
Content Flow in CSS3 Regions,http://www.sagarganatra.com/2012/04/content-flow-in-css3-regions.html
SVG Stacks,http://simurai.com/post/20251013889/svg-stacks
webStorage: Persistent Client-Side Data Storage,http://www.webdirections.org/blog/webstorage-persistent-client-side-data-storage/
Color input; the Network Information API and Chromium 20,http://peter.sh/2012/04/color-input-the-network-information-api-and-chromium-20/
Writing a Multiplayer Game with HTML5 Canvas; Node.js; and Clay.io,http://blog.clay.io/writing-a-multiplayer-game-with-html5s-canvas
WebGL Inspector: A WebGL Debugging Toolkit,http://benvanik.github.com/WebGL-Inspector/
WebGL Cheat Sheet,http://www.nihilogic.dk/labs/webgl_cheat_sheet/WebGL_Cheat_Sheet.htm
Remote Debugging in Firefox Mobile,http://lucasr.org/2012/03/28/remote-debugging-in-firefox-mobile/
pep.jquery.js: Kinetic Drag on Mobile and Desktop,http://pep.briangonzalez.org/
An Animated CSS3 Loading Bar (Code and Demo),http://www.leemunroe.com/css3-animated-loading-bar/
Gaussian Blur and CSS3/SVG,http://css-plus.com/2012/03/gaussian-blur/
OpenWorm Browser,http://browser.openworm.org/
WebKit.js: Browser Inception is Now (Not) Possible,http://badassjs.com/post/20294238453/webkit-js-yes-it-has-finally-happened-browser
Peter Cooper,http://twitter.com/peterc

