title,link
Real-time Communication with WebRTC [video],http://www.youtube.com/watch?v=p2HzZkd2A40
Chrome 27 Arrives with 5% Faster Page Loads,http://thenextweb.com/google/2013/05/21/chrome-27-arrives-with-5-faster-page-loads-file-system-api-to-save-and-synchronize-data-on-drive-and-more/
every second counts!,http://chrome.blogspot.co.uk/2013/05/every-second-counts.html
An Army is Forming to Battle Patent Trolls,http://www.rackspace.com/blog/an-army-is-forming-to-battle-patent-trolls/?cm_mmc=SMB12Display-_-HTML5-_-AppDev-_-Army
who has joined in the fight against patent trolls.,http://www.rackspace.com/blog/an-army-is-forming-to-battle-patent-trolls/?cm_mmc=SMB12Display-_-HTML5-_-AppDev-_-Army
,http://www.rackspace.com/blog/an-army-is-forming-to-battle-patent-trolls/?cm_mmc=SMB12Display-_-HTML5-_-AppDev-_-Army
The Elusive Universal Web Bytecode,http://mozakai.blogspot.com/2013/05/the-elusive-universal-web-bytecode.html
W3C First Public Working Draft of 'Custom Elements' API,http://www.w3.org/TR/custom-elements/
W3C First Public Working Draft of 'HTML Imports' API,http://www.w3.org/TR/html-imports/
Define Flow Areas Directly with CSS Regions,http://blogs.adobe.com/webplatform/2013/05/13/define-flow-areas-directly-with-css-regions/
WebRTC Is Growing Fast: Soon to Surpass One Billion Devices,http://gigaom.com/2013/05/17/webrtc-one-billion-endpoints/
Firefox Developer Tool Features for Firefox 23,https://hacks.mozilla.org/2013/05/firefox-developer-tool-features-for-firefox-23/
Google Has Already Removed 8.8M Lines Of WebKit Code From Blink,http://techcrunch.com/2013/05/16/google-has-already-removed-8-8m-lines-of-webkit-code-from-blink/
Line Clampin',http://css-tricks.com/line-clampin/
Voice Command Recognition Using Levenshtein Distance and The Web Speech API,http://blog.supplyframe.com/2013/05/13/voice-command-recognition-levenshtein-web-speech-api/
Create a 3D CSS Animated Box with Sass,http://flippinawesome.org/2013/05/20/create-a-3d-css-animated-box-with-sass/
Progressively Enhancing HTML5 Forms By Creating A 'required' Attribute Fallback with jQuery,http://tech.pro/tutorial/1318/progressively-enhancing-html5-forms-creating-a--required--attribute-fallback-with-jquery
Chrome's Forthcoming 'requestAutocomplete()',http://blog.alexmaccaw.com/requestautocomplete
Label.css: Simple Labels For Any Element,http://usablica.github.io/label.css/
Adobe's Flash Pro CC Exports to Dart and HTML5,http://news.dartlang.org/2013/05/adobes-flash-pro-cc-exports-to-dart-and.html?spref=tw
zelect: jQuery Plugin for A Better 'select',https://github.com/mtkopone/zelect
Motion Canvas: An HTML5 Animation System (including editor),http://motioncanvas.info/
Polymer: A New 'Web Components'-Based Library,http://www.polymer-project.org/
Opera 14 for Android Released,http://my.opera.com/ODIN/blog/opera-14-for-android-is-out
WAAX: Web Audio API eXtension for Chrome,https://github.com/hoch/waax
Junior Software Engineer at Thinkful,http://www.thinkful.com/?utm_source=cooper%2Bpress&utm_medium=job%2Bposting&utm_term=job%2Bposting&utm_content=junior%2Bsoftware%2Bengineer&utm_campaign=job%2Bposting
,http://www.thinkful.com/?utm_source=cooper%2Bpress&utm_medium=job%2Bposting&utm_term=job%2Bposting&utm_content=junior%2Bsoftware%2Bengineer&utm_campaign=job%2Bposting
UX Designer / Developer for Saxo Bank A/S (Copenhagen; Denmark),http://saxo.easycruit.com/vacancy/962519/61376?iso=gb
UI Developer at ClearFit Inc.; Toronto; Ontario.,https://app1.clearfit.com/?ej=CLE0002-44
Senior Frontend/UI Developer at Holler (Sydney),http://jobs.webdirections.org/job/3232/senior-frontendinteractive-developer-at-holler-sydney/
Beat Petite,http://stuartmemo.com/beat-petite/
CSS Tube Map,http://www.csstubemap.co.uk/
Skycraft: A Creative Voxel Adventure Game Made in WebGL,http://skycraft.io/
An NES Rendered Using CSS (With Animations),http://codepen.io/onediv/pen/AsDev
Impossible Mission: A Remake of the Commodore 64's 'Mission Impossible',http://impossible-mission.krissz.hu/
Google Introduces Portable Native Client: An Architecture-Independent 'Native Client',http://techcrunch.com/2013/05/17/google-introduces-portable-native-client-makes-it-easier-for-developers-to-add-c-and-c-code-to-their-web-apps/
Peter Cooper,http://twitter.com/peterc

