title,link
Introducing The Whiteboard Drum: WebRTC and Web Audio API Magic,https://hacks.mozilla.org/2013/11/introducing-the-whiteboard-drum-webrtc-and-web-audio-api-magic/
Using Chrome DevTools to Improve Your Mobile Workflow,http://www.youtube.com/watch?v=O3W1yuq-ZlE
The (no cost) O'Reilly Fluent Online Conference (December 12),http://oreillynet.com/pub/e/2969?cmp=ex-prog-webcast-info-webcast_peter_newsletter
back in San Francisco next March,http://fluentconf.com/fluent2014?cmp=ex-prog-confreg-info-fl14_peter_newsletter
a free online conference,http://oreillynet.com/pub/e/2969?cmp=ex-prog-webcast-info-webcast_peter_newsletter
Save your place now,http://oreillynet.com/pub/e/2969?cmp=ex-prog-webcast-info-webcast_peter_newsletter
,http://oreillynet.com/pub/e/2969?cmp=ex-prog-webcast-info-webcast_peter_newsletter
DreamFactory - Open Source Backend Platform & REST API for HTML5 App Development,http://www.dreamfactory.com/
,http://www.dreamfactory.com/
The Pond: Building A Multi-Platform HTML5 Game,https://hacks.mozilla.org/2013/11/the-pond-building-a-multi-platform-html5-game/
Responsive Images: An End of Year Report,http://html5doctor.com/responsive-images-end-of-year-report/
WebGL With Three.js: The Basics,http://net.tutsplus.com/tutorials/javascript-ajax/webgl-with-three-js-basics/
Chrome and Opera Optimize for Mozilla-Pioneered Asm.js,https://blog.mozilla.org/futurereleases/2013/11/26/chrome-and-opera-optimize-for-mozilla-pioneered-asm-js/
Handling Click-to-Activate Plugins using JavaScript,https://hacks.mozilla.org/2013/11/handling-click-to-activate-plugins-using-javascript/
The New HTML5Test is Here,http://blog.html5test.com/2013/11/the-new-html5test-is-here/
HTML5Test,http://html5test.com/
Incrementing CSS Values Under-the-Cursor in Chrome DevTools,http://addyosmani.com/blog/devtools-incrementing-css-values/
The Making Of My JS1K Demo,http://acko.net/blog/js1k-demo-the-making-of/
Web Components: Why You’re Already An Expert,http://markdalgleish.com/2013/11/web-components-why-youre-already-an-expert/
Luke Wroblewski's Notes on the Google Chrome Dev Summit Keynote,http://www.lukew.com/ff/entry.asp?1818
Chrome Extension Programming: Illustrating a Basic Survival Skill with a Twitter Case Study,http://karpathy.ca/myblog/2013/11/23/chrome-extension-programming-illustrating-a-basic-survival-skill-with-a-twitter-case-study/
CSS Alignment and Sizing Snippets,http://flippinawesome.org/2013/11/25/css-alignment-and-sizing-snippets/
8 HTML Elements You're Not Using (and Should Be),http://davidwalsh.name/8-html-elements
HTML5 vs. Native vs. Hybrid Mobile Apps: 3;500 Developers Say All Three; Please,http://venturebeat.com/2013/11/20/html5-vs-native-vs-hybrid-mobile-apps-3500-developers-say-all-three-please/
HTTP; WebSocket and SPDY: The Evolution of Web Protocols,http://www.parleys.com/play/515d34d3e4b05f99653c0b42/chapter0/about
Building Great Games with HTML5 and Google's Native Client,http://www.youtube.com/watch?v=2gTubDrKBM4
Making WebRTC Awesome,http://2013.cascadiajs.com/speakers/henrik-joreteg
Ionic: The Most Advanced HTML5 Mobile App Framework,http://ionicframework.com/
Chrome 32 Beta Arrives with Animated WebP and NPAPI Plugins Blocked by Default,http://thenextweb.com/google/2013/11/21/chrome-32-beta-arrives-animated-webp-npapi-plugins-blocked-default-faster-touch-input-android/
AbsurdJS: Yet Another CSS Preprocessor,http://krasimir.github.io/absurd/
polyfill-webcomponents: Browserify-Compatible Web Component Polyfills,https://github.com/timoxley/polyfill-webcomponents
canvas2bmp: Convert an HTML5 Canvas to a BMP Data URL,https://github.com/Rbech/canvas2bmp
ZURB Foundation 5: Faster; More Modern; Etc.,http://foundation.zurb.com/learn/features.html
AutoJS: Autocomplete for Textareas,http://atmb4u.github.io/AutoJS/
Web Engineer at Maker Studios (Los Angeles),https://home.eease.adp.com/recruit2/?id=6937511&t=1
Weebly is hiring Javascript Hackers and Ping Pong Masters!,http://www.weebly.com/jobs/
deva@weebly.com,mailto:deva@weebly.com
IonDrift: 3D Futuristic Racer with Trance Music,http://b10b.com/iondrift/epsilon/html5/
A WebGL Particle Projection Feedback Demo,http://www.cake23.de/fmx/turing-fluid-particle-projection-feedback.html
A Pure CSS 'Game' in '0 Lines of JavaScript',http://codepen.io/i0z/pen/mFLCw
Winamp Music Visualization with JavaScript and Canvas,http://www.nihilogic.dk/labs/juicydrop/
WebGL Ocean Wave Simulation,http://david.li/waves/
Peter Cooper,http://twitter.com/peterc

