title,link
Read this e-mail on the Web,http://html5weekly.com/issues/147
Responsive Images: Use Cases and Documented Code Snippets to Get You Started,http://dev.opera.com/articles/responsive-images/
WebGL in Web Workers; Today – and Faster than Expected,https://blog.mozilla.org/research/2014/07/22/webgl-in-web-workers-today-and-faster-than-expected/
WebGLWorker,https://github.com/kripken/webgl-worker
Build your own Heroku,https://www.cloud66.com/
,https://www.cloud66.com/
Ten CSS One-Liners to Replace Native Apps,http://alistapart.com/blog/post/ten-css-one-liners-to-replace-native-apps/
Firefox 31 Released: New Search Bar; Better Developer Tools,http://thenextweb.com/insider/2014/07/22/firefox-31-available-now-search-bar-new-tabs-better-developer-tools/
Firefox 31 for developers,https://developer.mozilla.org/en-US/Firefox/Releases/31
editable box model view.,https://developer.mozilla.org/en-US/docs/Tools/Page_Inspector#Box_model_view
Introduction to the Resource Timing API,http://www.sitepoint.com/introduction-resource-timing-api/
HTML Games Developer using CreateJS (Sydney; Australia),http://dev.blake.com.au/blog/2014/04/08/html5-games-developer-wanted/
Lullabot is Hiring Front-end Developers,http://lullabot.theresumator.com/apply/wdmm2D/Frontend-Developer.html?source=Email&channel=email&referrer=sean+html5wkly716@lullabot.com
Silky Smooth Web Animations,https://www.youtube.com/watch?v=ep0_0W0qWsc
Improving 2D & 3D Canvas Performance on the Web; One Frame at a Time,https://www.youtube.com/watch?v=NG5uDXCOr8s
Componentize the Web,https://www.youtube.com/watch?v=2toYLLcoY14
Resources for HTML5 Game Developers,https://hacks.mozilla.org/2014/07/resources-for-html5-game-developers/
Web Components Aren’t Ready for Production... Yet,http://developer.telerik.com/featured/web-components-arent-ready-production-yet/
Scaling Down The BEM Methodology For Small Projects,http://www.smashingmagazine.com/2014/07/17/bem-methodology-for-small-projects/
Using SVG Stroke Attributes,http://modernweb.com/2014/07/09/using-svg-stroke-attributes/
Implementation Status for HTML5 Element/Attribute Accessibility Mappings,http://stevefaulkner.github.io/html-mapping-tests/
WebVTT (Web Video Text Tracks) Released in Firefox 31,http://rickeyre.ca/2014/07/23/webvtt-released.html
Chrome 37 Beta adds Support for DirectWrite on Windows for Better Text Rendering,http://blog.chromium.org/2014/07/chrome-37-beta-directwrite-on-windows.html
Web Audio API Documentation on MDN,https://developer.mozilla.org/en-US/docs/Web/API/Web_Audio_API
Trumbowyg: A Lightweight WYSIWYG Editor jQuery Plugin,http://alex-d.github.io/Trumbowyg/
Normalize-OpenType.css: Adds OpenType Features like Ligatures and Kerning to Normalize.css,http://kennethormandy.com/journal/normalize-opentype-css
node-drawille-canvas: HTML5 Canvas in the Terminal with Node,https://github.com/madbence/node-drawille-canvas
CSS Shrink: A Clever; Online CSS Compression Tool,http://cssshrink.com/
A Heavyweight HTML5+CSS+JS Playground in the Cloud,https://codio.com/
Peter Cooper,http://twitter.com/peterc

